,DK,NO,DE,BE,NL,GB
2015-05-22 21:00:00,6129.229708841233,13405.56679662385,192434.33016417775,35753.5203653963,36198.975091490545,94555.87541441324
2015-05-22 22:00:00,6096.291294772676,13334.29096796503,192025.3306189438,35550.91816928552,36823.64104016532,94783.9524564228
2015-05-22 23:00:00,6318.764149195904,13104.602662963756,199844.1319332221,35979.645497973535,37962.4004557374,95547.76870501653
2015-05-23 00:00:00,6601.335817219848,13259.642762539712,210077.9229353934,35167.3087215727,37947.33579685198,100887.0280469446
2015-05-23 01:00:00,6762.188282003172,13341.012323078454,208622.27368305472,34329.448203156244,36637.964087651795,101922.70588381897
2015-05-23 02:00:00,6801.29789595212,12949.56254638762,213012.86116479157,36461.16109558672,36299.516012591,104332.98695819211
2015-05-23 03:00:00,7026.7883233625125,12730.070995726155,207525.09758640846,39908.5943089277,36530.47207307264,106086.5098498939
2015-05-23 04:00:00,7888.802278559282,12485.511198669394,200531.7592311218,40354.63543902192,36405.32871642742,106558.51193356075
2015-05-23 05:00:00,8588.175334630436,12021.239061148832,155135.6462251491,32127.749629828948,33147.98063287089,105143.31871641068
2015-05-23 06:00:00,8797.187149366178,11741.473046824833,117532.13690703914,22950.013819542524,26770.219454297778,104449.7198141962
2015-05-23 07:00:00,8370.366150182397,15860.442101701063,90770.78196978301,19775.51081680134,28140.752434966416,92609.7539308721
2015-05-23 08:00:00,7479.057598625093,15785.934766392484,107657.6436913731,22791.61886698555,30571.030317059867,85259.31536207846
2015-05-23 09:00:00,7569.977244546966,17957.223462505804,111734.11943730136,23449.291193545767,33121.26006995028,90364.25076332995
2015-05-23 10:00:00,7027.617884364428,17624.373982123783,98765.2159166344,25508.19272906409,37092.631283711555,94420.27046310184
2015-05-23 11:00:00,6031.584010147073,17013.189507217394,96391.53325434976,24917.319984673097,38953.2940473559,98316.81841535357
2015-05-23 12:00:00,1922.8707587084862,16622.226282986456,100164.57673739197,27799.111722773854,37844.78681829323,93458.35320069426
2015-05-23 13:00:00,2269.0724766936373,15888.90115076176,103969.96122084293,28112.010274349443,39257.80903567502,85050.19855618221
2015-05-23 14:00:00,1866.9038149957196,15823.808626683704,99567.35438144172,27147.638528981865,36411.681311228385,85024.71164554746
2015-05-23 15:00:00,2039.5134200535624,16052.752736491666,78695.31776707094,22594.494437376634,29753.057018528583,87487.21123180559
2015-05-23 16:00:00,1532.3485290459093,16809.51477615939,81295.0839778205,16264.767275059714,23649.388157606256,67353.2601018633
2015-05-23 17:00:00,5685.334587494737,18640.688246965474,102879.91457887228,18047.7030681588,22412.000246038406,61375.480772368515
2015-05-23 18:00:00,6896.337391700592,19340.492802888773,119402.78761036335,21597.69361133798,19961.0031068239,74230.4182691949
2015-05-23 19:00:00,8371.759959301335,20048.210401553733,147040.77306073112,24279.879313859812,22548.574574749913,77317.67096852054
2015-05-23 20:00:00,9326.526017799015,20979.93516082388,167284.28437235666,28517.78082681083,27495.60381932965,95684.84263261939
2015-05-23 21:00:00,9474.53612895098,21653.618697916296,174522.25607329275,29488.06622308695,31080.894863047757,97298.7965705789
2015-05-23 22:00:00,9747.394564368322,21851.130614340324,178526.55001279328,29825.752008242613,35299.930139104115,93311.36558383732
2015-05-23 23:00:00,10231.254208599748,22317.582582610703,184390.91213710274,30944.56124420057,39042.057183769895,91112.97193000952
2015-05-24 00:00:00,9948.90003161021,21260.823804754447,190391.9879099988,32928.97203314982,42833.23638022245,89233.54827569678
2015-05-24 01:00:00,10124.622563109391,21820.072884517926,189491.81937318,39759.16439692782,46246.51529582005,87989.81326349158
2015-05-24 02:00:00,11097.409760626575,22231.534094153623,198652.56725009263,44876.45378416254,48270.633320252535,83696.04298582544
2015-05-24 03:00:00,11860.187211546996,21896.320213674844,213817.4133645497,49957.680973198454,49399.61512921747,83285.48267121296
2015-05-24 04:00:00,11242.64248032576,20482.063622967347,205176.7344780625,51000.80137346899,49680.81698575605,79542.67172522462
2015-05-24 05:00:00,10356.488383376753,20142.522684407166,174820.2141621295,39362.78458796845,42425.23743830658,76156.257152103
2015-05-24 06:00:00,10871.917201689263,21154.731374305396,144779.52686952704,24159.944229190798,29953.22756543752,73808.00842398441
2015-05-24 07:00:00,10452.495520986253,19172.423332658218,139626.4515223588,20767.51663702458,27208.63437540185,76020.62212257147
2015-05-24 08:00:00,10545.516487015135,19187.2264347046,145628.27066341703,21625.05227345987,28365.19401122868,93975.6420015268
2015-05-24 09:00:00,9055.381953674905,19028.661962513168,143987.0857482609,23240.017032190346,29467.74359178485,94698.63268802942
2015-05-24 10:00:00,8505.281057579543,18669.84181265954,132838.3266090529,22053.38685590486,30028.346986980603,95473.18060751205
2015-05-24 11:00:00,12158.647916011894,18476.824337256152,124665.10316147689,22018.032715484624,27553.226769602665,92918.73096154911
2015-05-24 12:00:00,11498.497927897048,18672.82221856385,124315.88240063658,22138.093503646778,28292.722432007628,86733.96718253379
2015-05-24 13:00:00,3191.336812684177,18777.20811295822,114466.50449355564,20384.934270363556,27108.40314568906,82347.00041758722
2015-05-24 14:00:00,3562.622968787092,18971.367494519436,112188.93722064063,20651.993756593303,26475.1759908613,81910.74593997083
2015-05-24 15:00:00,4810.371385575158,19457.478730848565,88405.48418951161,18650.3291416829,22683.736510169412,83189.62808368645
2015-05-24 16:00:00,2867.985896449989,24237.020686703865,69816.81075680412,13901.825250413462,16677.464030530035,79733.49640035909
2015-05-24 17:00:00,6201.918947120377,25442.17784884549,88904.59868633955,14079.031466931117,20918.0501456754,58930.613062866694
2015-05-24 18:00:00,7027.097017778539,22571.293770413908,108370.76475823493,16166.627009021631,23787.367885268864,62414.02488668542
2015-05-24 19:00:00,7928.332207456373,22567.94021034103,162863.6296584077,24523.316331551156,29740.949623306136,70683.65348916936
2015-05-24 20:00:00,8831.676557304881,22569.202714298284,180093.8484993378,30132.645840308753,32891.33317939923,81146.33128625009
2015-05-24 21:00:00,9501.381880620642,22435.21592279934,178947.07434564235,30886.52878353258,32441.98685266536,85101.005500505
2015-05-24 22:00:00,9567.947214885386,22024.347543667638,177685.49902185154,30368.770941550603,31309.431228638583,85591.21500735459
2015-05-24 23:00:00,9434.203977648142,21770.62036368193,178118.96046628704,31161.14592916482,31221.15038241664,92521.65952806865
2015-05-25 00:00:00,9450.888054872144,21738.712096351468,179055.0859553007,31288.034746365345,31867.179773402095,105576.88008014999
2015-05-25 01:00:00,9171.442596915671,21774.52345375252,180787.8065378786,30606.23636196166,30782.15598998767,116877.0083594036
2015-05-25 02:00:00,9452.128556715452,21835.34375561038,182180.91434687615,30224.016262526035,30841.708318565325,123011.22335386749
2015-05-25 03:00:00,9951.476800418855,22009.401416879486,184289.21714773253,30472.18351304938,31460.646653216005,127219.31116504932
2015-05-25 04:00:00,10237.53105509119,22239.086542808094,168676.91558556803,29055.561231497515,31820.969747386385,124490.4605792802
2015-05-25 05:00:00,10506.260617396467,22473.772047418523,138061.44030972268,27301.050561587243,28397.43124696677,117971.62687788306
2015-05-25 06:00:00,11236.589477895153,22446.563937293056,112567.34211303185,24842.581359151867,24074.02878425767,108370.92272122839
2015-05-25 07:00:00,12575.396636266338,22146.54423207761,118145.05135055601,25152.858187653743,25261.600291174407,92616.9990697884
2015-05-25 08:00:00,12579.293690995155,21866.602142647713,126031.34593824131,27128.14340282598,26805.72617763647,89754.68956553524
2015-05-25 09:00:00,12345.356250727527,21450.45882536541,133746.96554232686,29148.52113354692,26983.917074654106,88532.85853964246
2015-05-25 10:00:00,11713.90923868912,20853.416022600257,136880.32255830872,30277.077201742057,27797.368862555784,89303.22318145023
2015-05-25 11:00:00,10663.424291912836,20380.506727680575,128244.4140488666,32406.803212398347,27116.988492798137,89027.909559056
2015-05-25 12:00:00,9798.879759063448,20184.10976703717,118860.49955718296,30298.943915406006,24955.684112056515,86245.94430264278
2015-05-25 13:00:00,9504.30691559953,20281.494665027596,112808.09880934667,29592.43093076241,25423.71587874423,83226.2446682547
2015-05-25 14:00:00,9694.008738556133,20176.11027622186,104551.30636470467,28466.02658290787,25637.95112580114,82452.62246223405
2015-05-25 15:00:00,9560.193379785165,20175.836948813536,88563.88890629094,28222.564274081764,27617.790344030684,79876.5382937362
2015-05-25 16:00:00,8620.549390113662,20420.86644999927,87983.55699517326,25812.890529236487,27858.44646184693,79094.96548090824
2015-05-25 17:00:00,9079.373766312914,20723.639646022082,109616.33666778999,27741.57550401896,34784.767743781485,85755.16397362002
2015-05-25 18:00:00,9632.396124999195,21119.727922041453,135572.24650934667,30566.784419629726,38433.73941219647,94873.23443990102
2015-05-25 19:00:00,10512.558786347301,21834.070138548585,161610.42667410703,30671.084689615316,39201.35877214616,98025.88032980403
2015-05-25 20:00:00,10674.826848827539,22461.030176700227,169259.16455188976,33118.613733894046,40297.39929901283,105508.39135128008
2015-05-25 21:00:00,10399.661898294593,22380.798914570252,166181.02554880286,33870.23601359234,39669.63399519821,108712.81741498382
2015-05-25 22:00:00,10134.80529699784,22130.513979607873,163500.71757385487,34126.221201144486,38931.17235220552,107652.83348609839
2015-05-25 23:00:00,10005.017697300533,22193.77534620673,166128.0352696013,37658.42060537801,38780.779310156766,109588.41753912867
2015-05-26 00:00:00,9619.240265337225,22186.97068990741,167343.22179998373,42762.556499095386,39324.89926446942,117118.51993327125
2015-05-26 01:00:00,10000.148753252564,22753.781419346313,169613.17941662023,46315.53378734573,39748.576119741905,121292.25626062187
2015-05-26 02:00:00,10266.811225609568,22825.667472808695,179303.46777884735,49861.666694920496,39992.01329015517,126244.25254875026
2015-05-26 03:00:00,10295.728636801527,22987.43814231924,188527.91924887535,53322.91570408404,39880.902787576524,132758.04943515747
2015-05-26 04:00:00,9535.626803806568,23732.61166993372,194751.96473238303,54073.47316498631,40771.27707811216,133197.6698624623
2015-05-26 05:00:00,8094.336851234381,24488.368168556368,187440.3915647067,46037.230450436284,40580.23932013815,127379.51136814253
2015-05-26 06:00:00,6405.875816248346,23950.798795099796,168625.1336258612,35201.785662712864,34448.40612691785,108614.67417702156
2015-05-26 07:00:00,4900.31495638195,22257.677731500055,145921.81551781722,35835.96395986365,35249.67245580144,90738.22517797945
2015-05-26 08:00:00,2990.767416368615,20144.784795536063,164854.9337221469,38695.52672583186,34222.81710611502,90857.15548501353
2015-05-26 09:00:00,2676.0190716412353,18961.363683277432,170818.8018011892,34198.98641389978,34449.44333660443,92694.6309305258
2015-05-26 10:00:00,2742.949440276074,18438.632111800132,172060.1224915629,31990.38102908885,34889.02594586697,86420.01669119533
2015-05-26 11:00:00,2762.447457205507,18043.52038043453,172084.54048251212,30309.53407491261,34126.705350857854,80747.5887104832
2015-05-26 12:00:00,2620.619611691978,18026.86885147892,166367.2932196253,30645.958890674425,32574.571641879902,81009.08422050555
2015-05-26 13:00:00,2985.576405712124,17676.531038994133,159025.7333129326,29058.56704512232,32614.215306647282,78375.16001426642
2015-05-26 14:00:00,3050.0356663495886,17433.805583364134,154048.37091857713,28120.729421905515,31895.0095585002,77699.90684561609
2015-05-26 15:00:00,3169.536048817813,17233.229263966598,138872.12015079826,26092.372461454892,30469.961505004387,80232.42326972735
2015-05-26 16:00:00,2952.4180092971546,17487.539992977374,125407.81509126908,24749.82383236776,28078.945827380565,78319.15859337273
2015-05-26 17:00:00,2457.2290550247208,17644.34126926795,141584.63035041394,22433.030903872626,24975.330665558078,62356.13007459451
2015-05-26 18:00:00,3181.37425807978,18088.638281758318,155209.13873872283,24766.964963835435,27786.458757180688,74349.86274439863
2015-05-26 19:00:00,3518.1864959875634,18586.877072659016,166078.69351906073,27742.903830222334,29921.31393634325,77494.4019348854
2015-05-26 20:00:00,3773.72415797152,19558.366304398245,170395.24532921717,32495.213672971622,35859.87241453292,87586.99264328845
2015-05-26 21:00:00,3546.4156930281392,19617.489547817728,171111.96363112555,33521.744879766586,37770.68281932123,92722.22755550014
2015-05-26 22:00:00,3371.695109398922,18982.60827315472,176149.3316964679,33632.457374435755,36305.15590423611,95246.52711796177
2015-05-26 23:00:00,3433.9469126383115,18448.901907894196,192665.32532974804,35563.2176165617,36056.72181674608,105640.17748004427
2015-05-27 00:00:00,4471.418136049767,18082.94157182022,197191.53004363153,37304.08990112505,37863.0979740449,116933.97130561754
2015-05-27 01:00:00,4376.051135039876,17352.622824559225,199536.3860541075,41397.97458775938,39600.71684625746,128974.00881438538
2015-05-27 02:00:00,4255.242290938031,16673.43191342293,214873.6483599721,45322.7123810965,37859.21097372629,138240.23047500328
2015-05-27 03:00:00,3952.327116844221,17557.165109673322,233878.9472517987,48106.27974877191,38175.5681068924,144878.83997448024
2015-05-27 04:00:00,3708.586560229476,19131.57459807871,242874.87323482698,48745.62141930073,38100.10758301647,146715.2901317343
2015-05-27 05:00:00,3658.027799550379,20733.373086170723,210262.65425803454,40539.133267895566,36858.529898942994,143362.5061678967
2015-05-27 06:00:00,4107.557228169248,20864.62868543149,179432.2276702664,28739.533042657153,34507.43194471664,131490.40668339582
2015-05-27 07:00:00,3768.9461257263665,18102.923025616605,172725.83873837235,20269.519989997683,24268.469712169215,103640.55602050567
2015-05-27 08:00:00,4071.78385002962,18462.15992397167,186324.5366225744,29478.10744829974,21201.478772832044,96325.54205354965
2015-05-27 09:00:00,4454.505533573342,16512.404023225125,188946.27096767785,30348.482729721618,19495.505242292576,89117.64468284513
2015-05-27 10:00:00,4413.362066411026,14421.049694882293,188122.4425508253,31156.48448796967,20757.75575526164,81858.5896507317
2015-05-27 11:00:00,3793.428963405261,13338.524462334595,184579.62609821887,31048.43831412754,21793.828329704913,77057.35986992088
2015-05-27 12:00:00,2396.4662039352343,14980.413664574167,176203.9048566814,30653.918929487056,21482.50820000426,74237.94119501757
2015-05-27 13:00:00,2366.171181112203,15326.324868080668,155133.85709471378,30876.14292628631,22147.6049154658,72055.31322691584
2015-05-27 14:00:00,3632.027462384366,16279.710988021121,145854.90197505825,29038.550830095483,19571.979106678045,66549.90825287328
2015-05-27 15:00:00,6053.468435723477,19973.560707691067,124940.64482171036,22843.624672385427,18687.672774151433,70005.40842422371
2015-05-27 16:00:00,7793.097754439088,22553.7046000521,138756.43139885983,13436.685264382231,21095.701985990298,63874.30007452533
